"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"26.80";"26.8";"4";"Produksjon av magnetiske og optiske media";"Magnetiske/optiske media";"Inkluderer: Omfatter produksjon av magnetisk og optisk opptaksutstyr som f.eks. tomme magnetiske lyd- og videobånd og -kassetter, tomme disketter, tomme optiske disker og harddiskmedier Ekskluderer: Reproduksjon av innspilte opptak grupperes under: 18.2 Reproduksjon av innspilte opptak"
"26.110";"26.11";"5";"Produksjon av elektroniske komponenter";"Prod. av elektroniske komponenter";"Inkluderer: Omfatter produksjon av elektroniske kondensatorer, elektroniske motstandere, mikroprosessorer, elektronrør, elektroniske koblinger, printplater uten påmonterte komponenter, integrerte kretsløp (analoge, digitale eller hybride), dioder, transistorer o.l. diskrete enheter, induktorer (f.eks., bølgesperrer, spoler, transformatorer), elektronisk komponenttype, elektroniske krystaller og krystallsamlinger, solenoider, brytere og omsettere til elektronisk bruk, plater og skiver, halvledere, ferdige eller halvfabrikata, skjermkomponenter (plasma, polymer LCD) og lysdioder Inkluderer også: Omfatter også produksjon av printerkabler, kabler til monitorer, USB-kabler, koblinger mv. Ekskluderer: Trykking av smartkort grupperes under: 18.12 Trykking ellers. Produksjon av datamaskiner og tv-displays grupperes under hhv.: 26.20 Produksjon av datamaskiner og tilleggsutstyr og: 26.40 Produksjon av elektronikk til husholdningsbruk. Produksjon av modemer (bæreutstyr) grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av røntgenrør o.l. bestrålingsutstyr grupperes under: 26.60 Produksjon av strålingsutstyr, elektromedisinsk og elektroterapeutisk utstyr. Produksjon av optisk utstyr og instrumenter grupperes under: 26.70 Produksjon av optiske instrumenter og fotografisk utstyr. Produksjon av lignende enheter til elektrisk bruk grupperes under: 27 Produksjon av elektrisk utstyr. Produksjon av fluorescerende vekter for strømstabilisatorer grupperes under: 27.11 Produksjon av elektromotorer, generatorer og transformatorer. Produksjon av elektriske releer grupperes under: 27.12 Produksjon av elektriske fordelings- og kontrolltavler og paneler. Produksjon av utstyr til ledninger og kabler grupperes under: 27.33 Produksjon av ledningsmateriell. Produksjon av komplett utstyr er gruppert annet sted, basert på grupperingen av komplett utstyr"
"26.120";"26.12";"5";"Produksjon av kretskort";"Produksjon av kretskort";"Inkluderer: Omfatter produksjon av kretskort med monterte komponenter, påmontering av komponenter på kretskort og produksjon av grensesnittkort (f.eks. lyd, video, styreenheter, nettverk, modem) Ekskluderer: Trykking av smartkort grupperes under: 18.12 Trykking ellers. Produksjon av kretskort uten monterte komponenter grupperes under: 26.11 Produksjon av elektroniske komponenter"
"26.200";"26.20";"5";"Produksjon av datamaskiner og tilleggsutstyr";"Prod. datamaskiner og tilleggsutstyr";"Inkluderer: Omfatter produksjon og/eller samling av elektroniske datamaskiner som f.eks. prosessorenhetdatamaskiner, stasjonære datamaskiner, bærbare datamaskiner og servere samt tilleggsutstyr som f.eks. printere, skjermer, tastaturer. Datamaskinene kan være analoge, digitale eller hybride; produksjon av vertsmaskiner og datamaskiner til å holde i hånden (f.eks. PDA), produksjon av magnetiske harddisker, flash drives og andre lagringsmedier, optiske harddisker (f.eks. CD-RW, CD-ROM, DVD-ROM, DVD-RW), produksjon av printere, tastaturer, mus, joystick og trackballtilbehør, dedikerte dataterminaler, servere, scannere, herunder strekkodescannere, smartkortlesere, virtuelle simulatorer og dataprosjektorer Inkluderer også: Omfatter også produksjon av dataterminaler som f.eks. pengeautomater, kasseterminaler (POS-terminaler) som ikke er mekanisk drevet, kontorutstyr med flere funksjoner og som utfører to eller flere av følgende funksjoner; utskriving, scanning, kopiering og faksing Ekskluderer: Reproduksjon av innspilte opptak grupperes under: 18.20 Reproduksjon av innspilte opptak. Produksjon av elektroniske komponenter og elektroniske samlinger som brukes i datamaskiner og ytre enheter grupperes under: 26. 1 Produksjon av elektroniske komponenter og kretskort. Produksjon av interne/eksterne datamodemer grupperes under: 26.12 Produksjon av kretskort. Produksjon av grensesnittkort, moduler og samlinger grupperes under: 26.12 Produksjon av kretskort. Produksjon av ladede elektroniske tavler grupperes under: 26.12 Produksjon av kretskort. Produksjon av modemer og bærbart utstyr grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av digitale kommunikasjonsswitches, datakommunikasjonsutstyr (f.eks. bruer, routere, gateways) grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av elektronikk til bruk i husholdningen som f.eks. CD-spillere og DVD-spillere grupperes under: 26.40 Produksjon av elektronikk til husholdningsbruk. Produksjon av TV-skjermer og TV-displayer grupperes under: 26.40 Produksjon av elektronikk til husholdningsbruk. Produksjon av videospillkonsoller grupperes under: 26.40 Produksjon av elektronikk til husholdningsbruk. Produksjon av blanke optiske og magnetiske medier til bruk sammen med datamaskiner eller andre enheter grupperes under: 26.80 Produksjon av magnetiske og optiske media"
"26.300";"26.30";"5";"Produksjon av kommunikasjonsutstyr";"Prod. av kommunikasjonsutstyr";"Inkluderer: Omfatter produksjon av telefon- og datakommunikasjonsutstyr som brukes til å bevege signaler elektronisk via ledninger eller gjennom luften som f.eks. radio- og fjernsynsutsendinger og trådløst kommunikasjonsutstyr; utstyr til telefonsentraler, trådløse telefoner, utstyr til private telefonsentraler, telefon- og faksutstyr herunder telefonsvarere, datakommunikasjonsutstyr som f.eks. bruer, routere og gateways, sende- og mottakerantenner, kabel-tv-utstyr, personsøkere, mobiltelefoner, mobilkommunikasjonsutstyr, radio- og tv-studio- og utsendingsutstyr herunder tv-kamera, modemer, bærbart utstyr, tyveri- og brannalarmutstyr som sender signaler til en kontrollstasjon, radio- og tv-sendere og kommunikasjonsutstyr som bruker infrarødt signal (fjernbetjeninger) Ekskluderer: Produksjon av ladede elektroniske tavler grupperes under: 26.12 Produksjon av kretskort. Produksjon av elektroniske komponenter og delkomponenter som brukes i kommunikasjonsutstyr herunder interne/eksterne datamodemer grupperes under: 26.1 Produksjon av elektroniske komponenter og kretskort. Produksjon av datamaskiner og annet datautstyr grupperes under: 26.20 Produksjon av datamaskiner og tilleggsutstyr. Produksjon av audio- og videoutstyr til husholdningen grupperes under: 26.40 Produksjon av elektronikk til husholdningsbruk. Produksjon av GPS-utstyr grupperes under: 26.51 Produksjon av måle-, kontroll- og navigasjonsinstrumenter. Produksjon av elektroniske peketavler grupperes under: 27.90 Produksjon av annet elektrisk utstyr. Produksjon av lyssignaler grupperes under: 27.90 Produksjon av annet elektrisk utstyr"
"26.400";"26.40";"5";"Produksjon av elektronikk til husholdningsbruk";"Prod. av husholdningselektronikk";"Inkluderer: Omfatter produksjon av audio- og videoutstyr til bruk i husholdningen, motorkjøretøy, høyttaleranlegg og forsterkeranlegg til musikkinstrumenter, videobåndopptakere og kopiutstyr, tv-apparater, tv-skjermer, tv-displays, lydopptakere og kopisystemer, stereoutstyr, radiomottakere, høyttalesystemer, videokamera av husholdningstypen, jukebokser, forsterkere til musikkinstrumenter og høyttaleranlegg, mikrofoner, CD- og DVD-spillere, karaokemaskiner, hodetelefoner til f.eks. radio, stereo og datamaskin og videospillkonsoller Ekskluderer: Reproduksjon av innspilte opptak grupperes under: 18.20 Reproduksjon av innspilte opptak. Produksjon av ytre enheter og dataskjermer grupperes under: 26.20 Produksjon av datamaskiner og tilleggsutstyr. Produksjon av telefonsvarere grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av utstyr til personsøkere grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av fjernbetjeningsenheter (radio og infrarød) grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av studiosenderutstyr som f.eks. gjengivelsesutstyr, sende- og mottakerantenner samt kommersielle videokamera grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av antenner grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av digitale kamera grupperes under: 26.70 Produksjon av optiske instrumenter og fotografisk utstyr. Produksjon av elektroniske spill med fast (ikke utskiftbar) software grupperes under: 32.40 Produksjon av spill og leker"
"26.510";"26.51";"5";"Produksjon av måle-, kontroll- og navigasjonsinstrumenter";"Måle-, kontroll- og navig.instr.";"Inkluderer: Omfatter produksjon av søke-, detekterings-, navigasjons-, styrings-, luftfarts- og skipssystemer og -utstyr, automatiske styringsanordninger og regulator til bruk til f.eks. oppvarming, aircondition, avkjøling og apparater, instrumenter og enheter til måling, visning, indikasjon, registrering, overføring og kontroll av temperatur, luftfuktighet, trykk, vakuum, forbrenning, gjennomstrømming, nivå, viskositet, tetthet, surhet, konsentrasjon og rotasjon; registrerende væskemålere og telleenheter, instrumenter til måling og testing av karakteristikaene ved elektrisitet og elektriske signaler; instrumenter og instrumentssystemer til laboratorieanalyse av den kjemiske og fysiske sammensetningen eller konsentrasjonen av prøver av fast, flytende eller gassformig materiale eller komposittmateriale; andre målings- og testinstrumenter og deler av disse. Produksjon av ikke-elektriske måle-, teste- og navigasjonsutstyr (unntatt enkle mekaniske verktøy) er inkludert i denne næringsgruppen; Omfatter produksjon av flymotorinstrumenter, testeutstyr til måling av forurensning fra biler, meteorologiske instrumenter, utstyr til testing av fysiske egenskaper og inspeksjon, polygrafmaskiner, strålingsdetektorer og overvåkingsinstrumenter, målingsinstrumenter, termometre av væske- eller bimetalltypen (unntatt medisinske), fuktighetsregulatorer, sentralvarmeregulatorer, flamme- og brennerkontrollinnretninger, spektrometre, pneumatiske målere, forbruksmålere (vann, gass, elektrisitet), gjennomstrømmingsmålere og telleenheter, tellere, minesøkere, impulsgeneratorer (signalgeneratorer), metalldetektorer, søke-, detekterings-, navigasjons-, luftfarts- og skipsutstyr, herunder sonarbøyer, GPS-enheter, klimastyringssystemer, automatiske systemer til apparater, måle- og registreringsutstyr (f.eks. ferdsskriver i fly), bevegelsesdetektorer, radarer, analytiske laboratorieinstrumenter (f.eks. blodanalyseutstyr), laboratorievekter, inkubatorer og diverse laboratorieapparater til måling, testing mv., andre målings- og kontrollenheter som f.eks. strålingsdetektorer, polygrafmaskiner, termometre (unntatt medisinsk bimetaltype) og meteorologiske instrumenter Ekskluderer: Produksjon av telefonsvarere grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av utstyr til medisinsk testing og bestrålingsutstyr grupperes under: 26.60 Produksjon av strålingsutstyr, elektromedisinsk og elektroterapeutisk utstyr. Produksjon av optisk plasseringsutstyr grupperes under: 26.70 Produksjon av optiske instrumenter og fotografisk utstyr. Produksjon av dikteringsmaskiner grupperes under: 28.23 Produksjon av kontormaskiner og utstyr (unntatt datamaskiner og tilleggsutstyr). Produksjon av vekter (bortsett fra laboratorievekter), nivelleringsinstrumenter, målebånd mv. grupperes under: 28.29 Produksjon av maskiner og utstyr til generell bruk ikke nevnt annet sted. Produksjon av medisinske termometre grupperes under: 32.50 Produksjon av medisinske og tanntekniske instrumenter og utstyr. Installasjon av industrielle prosesstyringsanlegg grupperes under: 33.20 Installasjon av industrimaskiner og -utstyr. Produksjon av enkelt mekanisk måleverktøy (f.eks. målebånd, målelær), grupperes etter hva slags materiale de blir laget av"
"26.520";"26.52";"5";"Produksjon av klokker og ur";"Klokke- og urproduksjon";"Inkluderer: Omfatter produksjon av ur og timermekanismer og deler av slike; alle sorter klokker herunder klokker i instrumentpaneler, urkasser herunder kasser av edle metaller, apparater til tidskontroll og tidsmåling og på annet vis visning av tidsintervaller med et urverk eller en synkron motor som f.eks.: parkometre, tidsbrytere, tids-/datostempler, minuttalarmklokker, produksjon av kontakter og andre utgaver med et urverk eller en synkron motor: tidslåser, produksjon av komponenter til ur: urverk til alle slags ur, fjærer, stener, skiver, visere, plater, bruer og andre deler, urkasser og -kabinetter av alle slags materialer Ekskluderer: Produksjon av urremmer av ikke-metall (tekstil, lær eller plast) grupperes under: 15.12 Produksjon av reiseeffekter og salmakerartikler. Produksjon av urremmer av edelt metall grupperes under: 32.12: Produksjon av gull- og sølvvarer og lignende artikler. Produksjon av urremmer av uedelt metall grupperes under: 32.13 Produksjon av bijouteri og lignende artikler"
"26.600";"26.60";"5";"Produksjon av strålingsutstyr, elektromedisinsk og elektroterapeutisk utstyr";"Elektromed./elektroterap. utst. mv.";"Inkluderer: Omfatter produksjon av elektromedisinske apparater som f.eks. MRI-utstyr, medisinsk ultralydutstyr, elektrokardiografer og elektromedisinsk endoskopiutstyr og produksjon av bestrålingsapparater og -rør til bruk som f.eks. medisinsk diagnostiseringsevaluering, medisinsk terapeutisk evaluering, industriell evaluering, forskningsevaluering og vitenskapelig evaluering. Bestråling kan ta form av beta-, gamma-, og røntgenstråler; produksjon av bestrålingsapparater og -rør (f.eks. industrielle, diagnostiske, terapeutiske, forskningsmessige og vitenskapelige): røntgenutstyr, CT-scannere, PET-scannere, MR-utstyr, medisinsk laserutstyr, medisinsk endoskopiutstyr og bestrålingutstyr til næringsmidler Ekskluderer: Produksjon av solarier grupperes under: 28.99 Produksjon av spesialmaskiner ikke nevnt annet sted"
"26.700";"26.70";"5";"Produksjon av optiske instrumenter og fotografisk utstyr";"Optiske instr./fotografisk utstyr";"Inkluderer: Omfatter produksjon av optiske instrumenter og linser som f.eks. kikkerter, mikroskoper (unntatt elektro, proton), teleskoper og linser (unntatt optalmiske); coating eller klarlinser (unntatt optalmiske); innfatningslinser (unntatt optalmiske) og produksjon av fotografisk utstyr som f.eks. kamera og lysmålere; optiske speil, optisk kanonsikteutstyr, optisk plasseringsutstyr, optiske forstørrelsesinstrumenter, optisk presisjonsverktøy til maskinarbeidere, optiske komparatorer, kamera, filmprojektorer og lysbildeapparater, overheadprojektorer, optiske målings- og kontrollenheter og -instrumenter (f.eks. brannledelsesutstyr, fotografiske lysmålere, avstandsmålere), linser, optiske mikroskoper, kikkerter og teleskoper og lasersamlinger Ekskluderer: Produksjon av datamaskinprojektorer grupperes under: 26.20 Produksjon av datamaskiner og tilleggsutstyr. Produksjon av kommersielle TV- og videokamera grupperes under: 26.30 Produksjon av kommunikasjonsutstyr. Produksjon av videokamera til bruk i husholdningen grupperes under: 26.40 Produksjon av elektronikk til husholdningsbruk. Produksjon av komplett utstyr som bruker laserkomponenter grupperes etter maskintype (f.eks. medisinsk laserutstyr grupperes under: 26.60 Produksjon av strålingsutstyr, elektromedisinsk og elektroterapeutisk utstyr). Produksjon av fotokopieringsmaskiner grupperes under: 28.23 Produksjon av kontormaskiner og utstyr (unntatt datamaskiner og tilleggsutstyr). Produksjon av optalmiske artikler grupperes under: 32.50 Produksjon av medisinske og tanntekniske instrumenter og utstyr"
